host_id,n_listings,host_name,host_url
513551196,2,Matteo,https://www.airbnb.com/users/show/513551196
513585244,1,Roberta,https://www.airbnb.com/users/show/513585244
514261456,1,Maria Domenica,https://www.airbnb.com/users/show/514261456
514585230,1,Piero,https://www.airbnb.com/users/show/514585230
515988450,1,Giorgio,https://www.airbnb.com/users/show/515988450
516987206,1,Maria Luisa,https://www.airbnb.com/users/show/516987206
518179963,1,Valentina,https://www.airbnb.com/users/show/518179963
518504601,1,Ilaria,https://www.airbnb.com/users/show/518504601
519294651,1,Francesco,https://www.airbnb.com/users/show/519294651
519465622,1,Luca Maria Rosario,https://www.airbnb.com/users/show/519465622
519917554,2,Oasi D'Oriente,https://www.airbnb.com/users/show/519917554
520149511,3,Valentina,https://www.airbnb.com/users/show/520149511
520202265,1,Anna Maria,https://www.airbnb.com/users/show/520202265
521070343,2,Holidu,https://www.airbnb.com/users/show/521070343
521363797,1,Tiziana,https://www.airbnb.com/users/show/521363797
522333264,4,Daniella,https://www.airbnb.com/users/show/522333264
522368077,1,Andrea,https://www.airbnb.com/users/show/522368077
522564501,1,Alessandro,https://www.airbnb.com/users/show/522564501
523070064,1,Marco,https://www.airbnb.com/users/show/523070064
523080931,1,Daniele,https://www.airbnb.com/users/show/523080931
523878710,1,Stefania,https://www.airbnb.com/users/show/523878710
523949757,4,Francesca,https://www.airbnb.com/users/show/523949757
524099539,1,Patrizia,https://www.airbnb.com/users/show/524099539
524218396,1,Lucia Antonietta,https://www.airbnb.com/users/show/524218396
524779290,1,Simona,https://www.airbnb.com/users/show/524779290
524849479,41,Francesco,https://www.airbnb.com/users/show/524849479
524908182,1,Giacomo,https://www.airbnb.com/users/show/524908182
526884959,2,Patrizia,https://www.airbnb.com/users/show/526884959
526914955,1,Monica,https://www.airbnb.com/users/show/526914955
527306661,1,Antonio,https://www.airbnb.com/users/show/527306661
527437189,2,Alessandro,https://www.airbnb.com/users/show/527437189
528009494,1,Fram,https://www.airbnb.com/users/show/528009494
528032824,3,Federica Maria,https://www.airbnb.com/users/show/528032824
528597100,1,Vania,https://www.airbnb.com/users/show/528597100
528931531,1,Carla,https://www.airbnb.com/users/show/528931531
529235652,1,Antonio,https://www.airbnb.com/users/show/529235652
529825847,1,Laura,https://www.airbnb.com/users/show/529825847
530031850,1,Michele,https://www.airbnb.com/users/show/530031850
531177839,2,Michel,https://www.airbnb.com/users/show/531177839
532237585,1,Giovanni,https://www.airbnb.com/users/show/532237585
532560425,5,Alberto,https://www.airbnb.com/users/show/532560425
534498738,2,Ventura,https://www.airbnb.com/users/show/534498738
534774101,1,Viviana Maria Fabrizia,https://www.airbnb.com/users/show/534774101
535351305,1,Maria Rosaria,https://www.airbnb.com/users/show/535351305
535460828,1,Caterina,https://www.airbnb.com/users/show/535460828
537069744,1,Ludovica,https://www.airbnb.com/users/show/537069744
539790933,1,Federico,https://www.airbnb.com/users/show/539790933
540286881,1,Alessandra,https://www.airbnb.com/users/show/540286881
543587533,2,Holidu,https://www.airbnb.com/users/show/543587533
543974764,1,Mario,https://www.airbnb.com/users/show/543974764
544066457,2,Holidu,https://www.airbnb.com/users/show/544066457
544224515,1,Gennaro,https://www.airbnb.com/users/show/544224515
544474557,2,Riccardo,https://www.airbnb.com/users/show/544474557
546857900,1,Davide,https://www.airbnb.com/users/show/546857900
547653328,1,Alessandro,https://www.airbnb.com/users/show/547653328
547683582,1,Giovanna,https://www.airbnb.com/users/show/547683582
547881372,1,Luca,https://www.airbnb.com/users/show/547881372
548475962,1,Chiara,https://www.airbnb.com/users/show/548475962
549019763,7,Kawtar,https://www.airbnb.com/users/show/549019763
550254742,1,Maria,https://www.airbnb.com/users/show/550254742
550809385,1,Mariarosaria,https://www.airbnb.com/users/show/550809385
551482296,7,Harold,https://www.airbnb.com/users/show/551482296
553288217,1,Pierpaolo,https://www.airbnb.com/users/show/553288217
553921719,1,Mauro,https://www.airbnb.com/users/show/553921719
554193761,4,Sara,https://www.airbnb.com/users/show/554193761
554987063,1,Giuseppe,https://www.airbnb.com/users/show/554987063
555335876,1,Melania,https://www.airbnb.com/users/show/555335876
555664095,1,Holidu,https://www.airbnb.com/users/show/555664095
558505325,4,Elena,https://www.airbnb.com/users/show/558505325
559480273,4,Florinda,https://www.airbnb.com/users/show/559480273
561201018,1,Carla,https://www.airbnb.com/users/show/561201018
561547074,1,Antonella,https://www.airbnb.com/users/show/561547074
562378871,4,Giorgio,https://www.airbnb.com/users/show/562378871
562645978,1,Elisabetta,https://www.airbnb.com/users/show/562645978
562683066,1,Eky,https://www.airbnb.com/users/show/562683066
563226720,1,Cristina,https://www.airbnb.com/users/show/563226720
565526260,1,Antonio,https://www.airbnb.com/users/show/565526260
565835174,2,Manuela,https://www.airbnb.com/users/show/565835174
565996191,1,Elisa,https://www.airbnb.com/users/show/565996191
566592968,1,Davide,https://www.airbnb.com/users/show/566592968
566596409,3,Cristiano,https://www.airbnb.com/users/show/566596409
567027235,1,Sarah,https://www.airbnb.com/users/show/567027235
567761955,1,Annelise,https://www.airbnb.com/users/show/567761955
568076300,1,Crocifissa,https://www.airbnb.com/users/show/568076300
568349005,2,Holidu,https://www.airbnb.com/users/show/568349005
568552408,3,Francesca,https://www.airbnb.com/users/show/568552408
569361891,1,Angela,https://www.airbnb.com/users/show/569361891
569835940,1,Simona,https://www.airbnb.com/users/show/569835940
570163855,1,Sabrina,https://www.airbnb.com/users/show/570163855
570738420,2,Francesca,https://www.airbnb.com/users/show/570738420
570753049,2,Dario,https://www.airbnb.com/users/show/570753049
572429527,2,Salvatore,https://www.airbnb.com/users/show/572429527
572942674,1,Silvia,https://www.airbnb.com/users/show/572942674
573004691,1,Stefano,https://www.airbnb.com/users/show/573004691
573470672,3,Davide,https://www.airbnb.com/users/show/573470672
574639430,1,Bruno,https://www.airbnb.com/users/show/574639430
575087584,5,Vittorio,https://www.airbnb.com/users/show/575087584
576606456,1,Gabriele,https://www.airbnb.com/users/show/576606456
577475654,2,Pavel,https://www.airbnb.com/users/show/577475654
577859106,1,Riccardo,https://www.airbnb.com/users/show/577859106
577878085,1,Marina,https://www.airbnb.com/users/show/577878085
578444152,1,Roberta,https://www.airbnb.com/users/show/578444152
578565520,1,Lorenzo,https://www.airbnb.com/users/show/578565520
579161253,1,Sabrina,https://www.airbnb.com/users/show/579161253
579720127,1,Stefano,https://www.airbnb.com/users/show/579720127
579957053,1,Armando Gabriel,https://www.airbnb.com/users/show/579957053
580843464,1,Bruna,https://www.airbnb.com/users/show/580843464
581331109,2,Cristian,https://www.airbnb.com/users/show/581331109
581842725,1,Carmela,https://www.airbnb.com/users/show/581842725
581843062,1,Elvira,https://www.airbnb.com/users/show/581843062
582596420,1,Welcomely,https://www.airbnb.com/users/show/582596420
582708490,1,Anna,https://www.airbnb.com/users/show/582708490
583021758,1,Cristian,https://www.airbnb.com/users/show/583021758
584800945,3,Valeria,https://www.airbnb.com/users/show/584800945
584870709,1,Catia,https://www.airbnb.com/users/show/584870709
584871399,1,Giuseppe,https://www.airbnb.com/users/show/584871399
584966773,1,Annamaria,https://www.airbnb.com/users/show/584966773
585371003,1,Giulia,https://www.airbnb.com/users/show/585371003
585389755,1,Luca,https://www.airbnb.com/users/show/585389755
585875679,1,Ruggero,https://www.airbnb.com/users/show/585875679
586062016,1,Fausto,https://www.airbnb.com/users/show/586062016
586154534,2,Andrea,https://www.airbnb.com/users/show/586154534
586405473,1,Rita,https://www.airbnb.com/users/show/586405473
586574941,1,Maria Rosaria,https://www.airbnb.com/users/show/586574941
586641835,2,Jessica,https://www.airbnb.com/users/show/586641835
587231917,1,Giorgio,https://www.airbnb.com/users/show/587231917
588099289,4,Desio,https://www.airbnb.com/users/show/588099289
588577291,1,Vincenzo,https://www.airbnb.com/users/show/588577291
588760485,4,Justin Timothy,https://www.airbnb.com/users/show/588760485
589127863,1,Sandro,https://www.airbnb.com/users/show/589127863
589360594,1,Elena,https://www.airbnb.com/users/show/589360594
589403523,4,Mattia,https://www.airbnb.com/users/show/589403523
589596463,1,Pamela,https://www.airbnb.com/users/show/589596463
589923212,1,Gianmarco,https://www.airbnb.com/users/show/589923212
590953151,1,Vanessa,https://www.airbnb.com/users/show/590953151
591455162,1,Daniela,https://www.airbnb.com/users/show/591455162
591568878,1,Massimiliano,https://www.airbnb.com/users/show/591568878
591806122,2,Tonio,https://www.airbnb.com/users/show/591806122
592714477,1,Mariarosa,https://www.airbnb.com/users/show/592714477
593206040,2,Vittoria,https://www.airbnb.com/users/show/593206040
593323227,3,Rachelle Khriseth,https://www.airbnb.com/users/show/593323227
593323434,6,Michael,https://www.airbnb.com/users/show/593323434
594281337,1,Dolores,https://www.airbnb.com/users/show/594281337
594714831,6,Home,https://www.airbnb.com/users/show/594714831
595479326,1,Serena,https://www.airbnb.com/users/show/595479326
595928800,1,Luisa,https://www.airbnb.com/users/show/595928800
597295823,1,Maicol,https://www.airbnb.com/users/show/597295823
597695746,1,Maria Cristina,https://www.airbnb.com/users/show/597695746
598582462,1,Gianni,https://www.airbnb.com/users/show/598582462
598915890,1,Matteo,https://www.airbnb.com/users/show/598915890
650735567,1,Paola,https://www.airbnb.com/users/show/650735567
650896554,4,Diego,https://www.airbnb.com/users/show/650896554
652686373,1,Simona,https://www.airbnb.com/users/show/652686373
654299327,1,Umberto,https://www.airbnb.com/users/show/654299327
658057231,1,Vito Gabriele Rocco,https://www.airbnb.com/users/show/658057231
659833553,1,Liviu Forin,https://www.airbnb.com/users/show/659833553
660681179,1,Francesca,https://www.airbnb.com/users/show/660681179
661327353,6,Jacopo,https://www.airbnb.com/users/show/661327353
661978279,1,Giuseppe,https://www.airbnb.com/users/show/661978279
664285732,4,Francesca,https://www.airbnb.com/users/show/664285732
664992128,1,,https://www.airbnb.com/users/show/664992128
665270744,1,Francesco,https://www.airbnb.com/users/show/665270744
665702196,1,Alessandra,https://www.airbnb.com/users/show/665702196
666603159,3,Alessia,https://www.airbnb.com/users/show/666603159
666836134,2,Francesco,https://www.airbnb.com/users/show/666836134
667301787,3,Eleonora,https://www.airbnb.com/users/show/667301787
671776327,1,Samuele,https://www.airbnb.com/users/show/671776327
673706515,3,Federica,https://www.airbnb.com/users/show/673706515
674314314,1,Luciana Valentina,https://www.airbnb.com/users/show/674314314
674612324,1,Filomena,https://www.airbnb.com/users/show/674612324
674702514,1,Daniele,https://www.airbnb.com/users/show/674702514
675922042,1,Marialuisa,https://www.airbnb.com/users/show/675922042
679090490,2,Emanuele,https://www.airbnb.com/users/show/679090490
679693596,1,Donatella,https://www.airbnb.com/users/show/679693596
680499402,3,Francesco,https://www.airbnb.com/users/show/680499402
680715852,3,Addolorata,https://www.airbnb.com/users/show/680715852
680874507,4,Mirko,https://www.airbnb.com/users/show/680874507
680960074,3,Alessia,https://www.airbnb.com/users/show/680960074
681004627,2,Cristiana,https://www.airbnb.com/users/show/681004627
681906355,1,Luana,https://www.airbnb.com/users/show/681906355
683065099,1,Dario,https://www.airbnb.com/users/show/683065099
683502763,1,Selena,https://www.airbnb.com/users/show/683502763
683916907,1,Giuditta,https://www.airbnb.com/users/show/683916907
685031499,1,Chiara,https://www.airbnb.com/users/show/685031499
686428746,1,Antonio,https://www.airbnb.com/users/show/686428746
686428961,6,Nicola Massimo,https://www.airbnb.com/users/show/686428961
686650720,2,Mattia,https://www.airbnb.com/users/show/686650720
686855979,1,Michela,https://www.airbnb.com/users/show/686855979
686943446,1,Danila,https://www.airbnb.com/users/show/686943446
687890156,1,Valeria Liberata,https://www.airbnb.com/users/show/687890156
689421533,1,Jutta,https://www.airbnb.com/users/show/689421533
689567204,2,Massimo,https://www.airbnb.com/users/show/689567204
690002297,1,Maura,https://www.airbnb.com/users/show/690002297
691619718,1,Giuseppe,https://www.airbnb.com/users/show/691619718
691641173,1,Alberico,https://www.airbnb.com/users/show/691641173
691901213,1,Lorenzo,https://www.airbnb.com/users/show/691901213
692532178,1,Ursula Anna,https://www.airbnb.com/users/show/692532178
692922018,1,Villas,https://www.airbnb.com/users/show/692922018
694605072,1,Luigi,https://www.airbnb.com/users/show/694605072
694755905,4,Bargnani,https://www.airbnb.com/users/show/694755905
695140529,1,Federico,https://www.airbnb.com/users/show/695140529
695146724,1,Agnese,https://www.airbnb.com/users/show/695146724
695623379,1,Giulia Josè,https://www.airbnb.com/users/show/695623379
695698224,5,Pasquale,https://www.airbnb.com/users/show/695698224
696007691,1,Chiara,https://www.airbnb.com/users/show/696007691
696576310,1,Francesco,https://www.airbnb.com/users/show/696576310
697505895,1,Sharon,https://www.airbnb.com/users/show/697505895
698058982,1,Diana Cristina,https://www.airbnb.com/users/show/698058982
698571014,1,Alessandro,https://www.airbnb.com/users/show/698571014
698683070,1,Alessandro,https://www.airbnb.com/users/show/698683070
698918331,2,Massimo,https://www.airbnb.com/users/show/698918331
699152071,1,Chiara,https://www.airbnb.com/users/show/699152071
699723620,1,Maria Rosaria,https://www.airbnb.com/users/show/699723620
700043606,1,Luisa,https://www.airbnb.com/users/show/700043606
700076637,1,Nicolò,https://www.airbnb.com/users/show/700076637
700318422,1,Stefania,https://www.airbnb.com/users/show/700318422
701073672,1,Gloria,https://www.airbnb.com/users/show/701073672
701806146,3,Annalisa,https://www.airbnb.com/users/show/701806146
701983266,4,Alice,https://www.airbnb.com/users/show/701983266
702050832,2,Patrizia,https://www.airbnb.com/users/show/702050832
703732110,1,Giulia,https://www.airbnb.com/users/show/703732110
